"id";"brand";"model";"description";"price";"type";"imgRef"
1;"VW";"Tiguan";"";30000;"SUV";"http://i.auto-bild.de/ir_img/1/7/2/4/5/7/9/VW-Tiguan-2016-im-Test-Fahrbericht-304x202-d0e74d27209b9aa7.jpg"
2;"AUDI";"Q5";"";60000;"SUV";"https://www.audi.ch/content/dam/nemo/models/q5/q5/my-2017-nf/collage/Q5_3_4_Front.jpg"
3;"BMW";"X6";"";56000;"SUV";"http://www.autozeitung.de/assets/styles/article_image/public/gallery_images/2016/03/Manhart-BMW-M6-a1.jpg?itok=fCwsN1TQ"
4;"Cadillac";"Escalade";"";120000;"SUV";"http://www.cadillac.com/content/dam/Cadillac/Global/master/nscwebsite/en/home/Vehicles/2017_Vehicles/2017_Escalade/Model_Overview/Performance/01_images/2017-escalade-performance-4wd-595x325.jpg"
5;"Ford";"Kuga";"";32000;"SUV";"http://www.autozeitung.de/assets/gallery_images/2016/02/Ford-Kuga-Facelift-2016-1.jpg"
6;"AUDI";"A4";"";53000;"Kombi";"https://www.audi.ch/content/dam/nemo/models/a4/a4-avant/my-2018/1920x1080-gallery/1920x1080_0001_AA4_D_151163.jpg"
7;"Dacia";"Logan";"";13000;"Combi";"https://www.dacia.ch/media/vehicules/k52/phase2/accueil/hub-galerie-media/images-650x360/atta61f576854f14d61964ba08be067df3e/logan-mcv-K52-ph2-650x360-GMG1-hub.jpg"
8;"Alfa Romeo";"Giulietta";"";38000;"Limousine";"http://www.autozeitung.de/assets/styles/article_image/public/field/image/alfa-romeo-giulietta-2018_0.jpg?itok=hPUKPWDE"
9;"BMW";"5er M5";"";104000;"Limousine";"http://i.auto-bild.de/ir_img/1/5/7/3/9/6/9/BMW-5er-G30-2017-Vorstellung-1200x800-ba0b5abd6b02fb77.jpg"
10;"Mercedes Benz";"SLK 250";"";57000;"Cabriolet";"http://images.glaciermedia.ca/polopoly_fs/1.34401.1356391392!/fileImage/httpImage/image.jpg_gen/derivatives/landscape_804/vka-mercedes-002-jpg.jpg"
11;"Porsche";"911 Carrera";"";120000;"Sport";"https://www.autocar.co.uk/sites/autocar.co.uk/files/styles/gallery_slide/public/images/car-reviews/first-drives/legacy/911-t-ac-0266.jpg?itok=6WcykeHL"
